step,episode,return,loss
654,499,25.0,0.0005794811295345426
656,500,2.0,0.027597106993198395
657,501,19.0,0.0004978418000973761
659,502,0.0,0.021323708817362785
660,503,0.0,0.00036626934888772666
661,504,0.0,0.02242482639849186
662,505,5.0,0.0014507818268612027
663,506,0.0,0.00026971817715093493
664,507,0.0,0.00038794041029177606
665,508,0.0,0.0012146222870796919
666,509,9.0,0.0021198843605816364
667,510,11.0,0.0011159491259604692
668,511,9.0,0.0016191911417990923
669,512,0.0,0.0002604746841825545
670,513,20.0,0.0009107970981858671
671,514,0.0,0.0011797415791079402
672,515,6.0,0.0011229729279875755
673,516,22.0,0.0007558250217698514
674,517,20.0,0.0009725570562295616
675,518,0.0,0.02853805013000965
676,519,17.0,0.0005558872362598777
677,520,7.0,0.0022761845029890537
678,521,7.0,0.0012288832804188132
679,522,19.0,0.0009414386586286128
680,523,0.0,0.018945366144180298
681,524,0.0,0.0005644941120408475
682,525,0.0,0.000955380208324641
683,526,9.0,0.0018786453874781728
684,527,19.0,0.0011993360240012407
685,528,15.0,0.0012850117636844516
686,529,0.0,0.0002838087093550712
687,530,0.0,0.00090046162949875
688,531,0.0,0.00039463877328671515
689,532,19.0,0.0009831094648689032
690,533,0.0,0.0006464445614255965
691,534,0.0,0.00023753881396260113
692,535,0.0,0.00019541263463906944
693,536,0.0,0.0011617123382166028
694,537,0.0,0.0005518067046068609
695,538,21.0,0.001053185435011983
696,539,12.0,0.0012642097426578403
697,540,0.0,0.0010483014630153775
698,541,1.0,0.0016674947692081332
699,542,0.0,0.00030466317548416555
700,543,3.0,0.0024555753916502
701,544,11.0,0.0017668723594397306
702,545,0.0,0.00022054433065932244
703,546,0.0,0.00016913175932131708
704,547,0.0,0.0009532439289614558
705,548,0.0,0.00035894630127586424
706,549,0.0,0.00011155127867823467
707,550,0.0,0.0001890635467134416
708,551,24.0,0.000741772644687444
709,552,21.0,0.0008413124014623463
710,553,14.0,0.0009236573823727667
712,554,5.0,0.022284554317593575
713,555,14.0,0.0008670281968079507
714,556,0.0,0.00026459930813871324
715,557,2.0,0.003089313395321369
716,558,6.0,0.0014341854257509112
717,559,0.0,0.0005301391938701272
718,560,9.0,0.0016717767575755715
719,561,0.0,0.00013477324682753533
720,562,2.0,0.0017371344147250056
721,563,0.0,0.0002880132233258337
722,564,12.0,0.0012424158630892634
723,565,0.0,0.00023167370818555355
724,566,0.0,0.0017710780957713723
725,567,0.0,0.0003883588360622525
726,568,10.0,0.0011411427985876799
727,569,10.0,0.0014661835739389062
728,570,0.0,0.0007410287507809699
729,571,16.0,0.0008357572369277477
730,572,0.0,0.0003242707171011716
731,573,0.0,0.0005458855303004384
732,574,15.0,0.0008724403451196849
733,575,0.0,0.03126019984483719
734,576,0.0,0.00023160934506449848
735,577,12.0,0.0008716440061107278
736,578,0.0,0.0004718613636214286
737,579,0.0,0.0001233172370120883
738,580,0.0,0.0007519078208133578
739,581,0.0,0.00019565343973226845
740,582,18.0,0.0006339025567285717
741,583,0.0,0.0007126462296582758
742,584,0.0,0.0003700113156810403
743,585,19.0,0.0007092904997989535
744,586,27.0,0.00034427165519446135
745,587,0.0,0.00014406918489839882
746,588,0.0,0.0005028354935348034
747,589,23.0,0.0005122470902279019
748,590,0.0,0.0008011186146177351
749,591,0.0,0.00029249786166474223
750,592,3.0,0.0023125361185520887
751,593,0.0,0.025690048933029175
752,594,0.0,0.0001435518206562847
753,595,0.0,0.000486575358081609
754,596,18.0,0.0008026885916478932
755,597,0.0,0.000274550897302106
756,598,11.0,0.0013593005714938045
757,599,0.0,0.00034760235575959086
758,600,0.0,0.00024145125644281507
759,601,16.0,0.0009756469517014921
760,602,0.0,0.00012451648944988847
761,603,7.0,0.0010446738451719284
762,604,0.0,0.0004609262978192419
763,605,2.0,0.0013467359822243452
764,606,19.0,0.0006420325953513384
765,607,0.0,0.00010371446114731953
766,608,17.0,0.000870881078299135
767,609,0.0,0.00011803150118794292
768,610,0.0,0.00031787276384420693
769,611,13.0,0.0007853555725887418
770,612,0.0,0.03028247505426407
771,613,0.0,0.00011397361231502146
772,614,9.0,0.001533596427179873
773,615,14.0,0.0011931371409446
774,616,23.0,0.0006700610974803567
775,617,0.0,7.53831845941022e-05
776,618,0.0,0.00026455879560671747
777,619,13.0,0.001343610230833292
778,620,0.0,8.881092071533203e-05
779,621,0.0,0.0008808195125311613
780,622,0.0,0.03017289750277996
781,623,0.0,0.00013345955812837929
782,624,25.0,0.0006889152573421597
783,625,0.0,0.00024378299713134766
784,626,17.0,0.0012020253343507648
785,627,13.0,0.0015704178949818015
786,628,15.0,0.0013715457171201706
787,629,6.0,0.001918876077979803
788,630,0.0,0.00013568639406003058
789,631,0.0,0.0005459928652271628
790,632,0.0,0.00018620252376422286
791,633,0.0,8.069038449320942e-05
792,634,18.0,0.001155915204435587
793,635,0.0,0.00023857592896092683
794,636,14.0,0.001020145369693637
795,637,0.0,0.0002912235213443637
796,638,16.0,0.001291136723011732
797,639,14.0,0.0015062856255099177
798,640,13.0,0.0015438651898875833
799,641,0.0,0.01973085105419159
800,642,0.0,0.00010448455577716231
801,643,0.0,0.00012220859935041517
802,644,15.0,0.001039476366713643
803,645,0.0,0.00010301113070454448
804,646,15.0,0.0012618922628462315
805,647,7.0,0.001730747171677649
806,648,15.0,0.0012651013676077127
807,649,14.0,0.0015086174244061112
808,650,0.0,0.0002089786430587992
809,651,13.0,0.0012506532948464155
810,652,21.0,0.0010805416386574507
811,653,0.0,0.0002063751162495464
812,654,0.0,0.00016183614206966013
813,655,11.0,0.0015525101916864514
814,656,0.0,0.016309821978211403
815,657,0.0,0.0003907656646333635
816,658,0.0,0.00011425017873989418
817,659,8.0,0.0021142505574971437
818,660,10.0,0.0014731406699866056
