update,policy_loss,value_loss,entropy,steps
263,0.005706191994249821,nan,0.0,617
264,0.006051517557352781,nan,0.0,618
265,0.006948699709028006,nan,0.0,619
266,0.004921049810945988,nan,0.0,620
267,0.005353034008294344,nan,0.0,621
268,0.004896241240203381,nan,0.0,622
269,0.011746328324079514,nan,0.0,624
270,0.005868340376764536,nan,0.0,625
271,0.05564729496836662,nan,0.0,630
272,0.02967739664018154,nan,0.0,632
273,0.015482229180634022,nan,0.0,634
274,0.005913213361054659,nan,0.0,635
275,0.0035243378952145576,nan,0.0,636
276,0.00625809608027339,nan,0.0,637
277,0.004650054033845663,nan,0.0,638
278,0.004020915366709232,nan,0.0,639
279,0.004747486207634211,nan,0.0,640
280,0.004356540273874998,nan,0.0,641
281,0.006170901004225016,nan,0.0,642
282,0.02596387267112732,nan,0.0,645
283,0.039141327142715454,nan,0.0,649
284,0.00281469221226871,nan,0.0,650
285,0.004428089130669832,nan,0.0,651
286,0.014373023994266987,nan,0.0,652
287,0.02981434017419815,nan,0.0,654
288,0.0058713373728096485,nan,0.0,655
289,0.004627599380910397,nan,0.0,656
290,0.015480857342481613,nan,0.0,657
291,0.004941828083246946,nan,0.0,658
292,0.0024863099679350853,nan,0.0,659
293,0.024836579337716103,nan,0.0,661
294,0.003909472841769457,nan,0.0,662
295,0.005262068472802639,nan,0.0,663
296,0.01972893252968788,nan,0.0,665
297,0.005558576434850693,nan,0.0,666
298,0.027391884475946426,nan,0.0,669
299,0.023599065840244293,nan,0.0,671
300,0.004415612202137709,nan,0.0,672
301,0.00314878998324275,nan,0.0,673
302,0.02185964025557041,nan,0.0,675
303,0.0035798775497823954,nan,0.0,676
304,0.002496704924851656,nan,0.0,677
305,0.0031391328666359186,nan,0.0,678
306,0.0033730242867022753,nan,0.0,679
307,0.016170620918273926,nan,0.0,681
308,0.015312029980123043,nan,0.0,683
309,0.00433261739090085,nan,0.0,684
310,0.016557952389121056,nan,0.0,686
311,0.016082698479294777,nan,0.0,688
312,0.00423709861934185,nan,0.0,689
313,0.02223515510559082,nan,0.0,691
314,0.0032355235889554024,nan,0.0,692
315,0.004312195815145969,nan,0.0,693
316,0.027127113193273544,nan,0.0,696
317,0.00258434284478426,nan,0.0,697
318,0.004677262157201767,nan,0.0,698
319,0.013285280205309391,nan,0.0,700
320,0.004822808783501387,nan,0.0,701
321,0.002672438509762287,nan,0.0,702
322,0.04166591539978981,nan,0.0,706
323,0.004225524608045816,nan,0.0,707
324,0.0036001920234411955,nan,0.0,708
325,0.002831190824508667,nan,0.0,709
326,0.018902549520134926,nan,0.0,712
327,0.002472933381795883,nan,0.0,713
328,0.0039432598277926445,nan,0.0,714
329,0.019525106996297836,nan,0.0,716
330,0.0029474389739334583,nan,0.0,717
331,0.014366279356181622,nan,0.0,718
332,0.03336581587791443,nan,0.0,721
333,0.04979692026972771,nan,0.0,724
334,0.00450249295681715,nan,0.0,725
335,0.002051610965281725,nan,0.0,726
336,0.0037797961849719286,nan,0.0,727
337,0.003926120698451996,nan,0.0,728
338,0.0033131216187030077,nan,0.0,729
339,0.003131008008494973,nan,0.0,730
340,0.011824988760054111,nan,0.0,732
341,0.004514971747994423,nan,0.0,733
342,0.0025644968263804913,nan,0.0,734
343,0.015609167516231537,nan,0.0,735
344,0.0032969308085739613,nan,0.0,736
345,0.0028955398593097925,nan,0.0,737
346,0.0035589528270065784,nan,0.0,738
347,0.021746240556240082,nan,0.0,740
348,0.01650632545351982,nan,0.0,742
349,0.023045208305120468,nan,0.0,745
350,0.003301287302747369,nan,0.0,746
351,0.002229242352768779,nan,0.0,747
352,0.0023174332454800606,nan,0.0,748
353,0.0024177515879273415,nan,0.0,749
354,0.004507991019636393,nan,0.0,750
355,0.018093528226017952,nan,0.0,753
356,0.002144502243027091,nan,0.0,754
357,0.012942592613399029,nan,0.0,756
358,0.014190977439284325,nan,0.0,757
359,0.003975955303758383,nan,0.0,758
360,0.028943760320544243,nan,0.0,760
361,0.015322974883019924,nan,0.0,761
362,0.012560399249196053,nan,0.0,762
363,0.012861832976341248,nan,0.0,763
364,0.0035077643115073442,nan,0.0,764
365,0.001870084903202951,nan,0.0,765
366,0.0020375954918563366,nan,0.0,766
367,0.025174230337142944,nan,0.0,768
368,0.01166765671223402,nan,0.0,769
369,0.001500310841947794,nan,0.0,770
370,0.005763584282249212,nan,0.0,771
371,0.002374897012487054,nan,0.0,772
372,0.0019203698029741645,nan,0.0,773
373,0.004124486353248358,nan,0.0,774
374,0.0009548031957820058,nan,0.0,775
375,0.00609508017078042,nan,0.0,776
376,0.005597369745373726,nan,0.0,777
377,0.004389939364045858,nan,0.0,778
378,0.016190366819500923,nan,0.0,780
379,0.0030129658989608288,nan,0.0,781
380,0.013499575667083263,nan,0.0,783
381,0.010834256187081337,nan,0.0,784
382,0.001565673272125423,nan,0.0,785
383,0.004769145045429468,nan,0.0,786
384,0.010968768037855625,nan,0.0,787
385,0.004696705378592014,nan,0.0,788
386,0.005239560268819332,nan,0.0,789
387,0.0019284664886072278,nan,0.0,790
388,0.011316655203700066,nan,0.0,791
389,0.004901717882603407,nan,0.0,792
390,0.0024508165661245584,nan,0.0,793
391,0.005672787316143513,nan,0.0,794
392,0.001101421075873077,nan,0.0,795
393,0.0008942794520407915,nan,0.0,796
394,0.0049972510896623135,nan,0.0,797
395,0.0048223864287137985,nan,0.0,798
396,0.001201974111609161,nan,0.0,799
397,0.004662571009248495,nan,0.0,800
398,0.005471546668559313,nan,0.0,801
399,0.026927266269922256,nan,0.0,803
400,0.0021215069573372602,nan,0.0,804
401,0.0015366339357569814,nan,0.0,805
402,0.005421811249107122,nan,0.0,806
403,0.02751583233475685,nan,0.0,808
404,0.004361140541732311,nan,0.0,809
405,0.014937963336706161,nan,0.0,811
406,0.0025632416363805532,nan,0.0,812
407,0.0051732598803937435,nan,0.0,813
408,0.00399033073335886,nan,0.0,814
409,0.00109948986209929,nan,0.0,815
410,0.0032485192641615868,nan,0.0,816
411,0.0033767628483474255,nan,0.0,817
412,0.01415143720805645,nan,0.0,819
413,0.004137563519179821,nan,0.0,820
414,0.0011155009269714355,nan,0.0,821
415,0.0015547239454463124,nan,0.0,822
416,0.013028532266616821,nan,0.0,823
417,0.0018883275333791971,nan,0.0,824
418,0.0033443449065089226,nan,0.0,825
419,0.004714955110102892,nan,0.0,826
420,0.003148631891235709,nan,0.0,827
421,0.0018955814884975553,nan,0.0,828
422,0.0016553020104765892,nan,0.0,829
423,0.0018467246554791927,nan,0.0,830
424,0.0033739591017365456,nan,0.0,831
425,0.012706611305475235,nan,0.0,833
426,0.0018745326669886708,nan,0.0,834
427,0.0034505294170230627,nan,0.0,835
428,0.021283363923430443,nan,0.0,837
429,0.003644981188699603,nan,0.0,838
430,0.013457166031002998,nan,0.0,840
431,0.0011098980903625488,nan,0.0,841
432,0.0019660531543195248,nan,0.0,842
433,0.0018413758371025324,nan,0.0,843
434,0.0014897166984155774,nan,0.0,844
435,0.002060882980003953,nan,0.0,845
436,0.0027445077430456877,nan,0.0,846
437,0.002475193701684475,nan,0.0,847
438,0.0015041755978018045,nan,0.0,848
439,0.001851634937338531,nan,0.0,849
440,0.0016286885365843773,nan,0.0,850
441,0.002257354324683547,nan,0.0,851
442,0.002817375585436821,nan,0.0,852
443,0.0019482874777168036,nan,0.0,853
444,0.017743371427059174,nan,0.0,854
445,0.0017290425021201372,nan,0.0,855
446,0.0011125373421236873,nan,0.0,856
447,0.001042485237121582,nan,0.0,857
448,0.0019382309401407838,nan,0.0,858
449,0.0023861504159867764,nan,0.0,859
450,0.0020314024295657873,nan,0.0,860
451,0.0013247000752016902,nan,0.0,861
452,0.0014014672487974167,nan,0.0,862
453,0.00268289796076715,nan,0.0,863
454,0.0017843985697254539,nan,0.0,864
455,0.001155612408183515,nan,0.0,865
456,0.0014241099124774337,nan,0.0,866
457,0.028352605178952217,nan,0.0,868
458,0.018706610426306725,nan,0.0,870
459,0.0010731994407251477,nan,0.0,871
460,0.0015521288150921464,nan,0.0,872
461,0.017142299562692642,nan,0.0,873
462,0.001827349653467536,nan,0.0,874
463,0.0007655358058400452,nan,0.0,875
464,0.0017265391070395708,nan,0.0,876
465,0.0016530775465071201,nan,0.0,877
466,0.001102609559893608,nan,0.0,878
467,0.002275714883580804,nan,0.0,879
468,0.0011846505803987384,nan,0.0,880
469,0.0016935360617935658,nan,0.0,881
470,0.002114339964464307,nan,0.0,882
471,0.001627907739020884,nan,0.0,883
472,0.0017852687742561102,nan,0.0,884
473,0.03289307281374931,nan,0.0,888
474,0.0015481149312108755,nan,0.0,889
