update,policy_loss,value_loss,entropy,steps
137,0.0061671314761042595,nan,0.0,276
138,0.007557136472314596,nan,0.0,277
139,0.008447175845503807,nan,0.0,278
140,0.01665732078254223,nan,0.0,280
141,0.04555485025048256,nan,0.0,285
142,0.004345956724137068,nan,0.0,286
143,0.010655867867171764,nan,0.0,287
144,0.009223969653248787,nan,0.0,288
145,0.025144333019852638,nan,0.0,293
146,0.00478736637160182,nan,0.0,294
147,0.009888016618788242,nan,0.0,295
148,0.007112308405339718,nan,0.0,296
149,0.014151552692055702,nan,0.0,299
150,0.011133326217532158,nan,0.0,300
151,0.008613456040620804,nan,0.0,301
152,0.0035156761296093464,nan,0.0,302
153,0.025273432955145836,nan,0.0,304
154,0.005662170704454184,nan,0.0,305
155,0.017340021207928658,nan,0.0,307
156,0.012714668177068233,nan,0.0,308
157,0.0426342636346817,nan,0.0,313
158,0.011652810499072075,nan,0.0,314
159,0.036950405687093735,nan,0.0,318
160,0.01637895032763481,nan,0.0,320
161,0.02818058803677559,nan,0.0,322
162,0.0027587437070906162,nan,0.0,323
163,0.009611519053578377,nan,0.0,324
164,0.010548865422606468,nan,0.0,325
165,0.00935388170182705,nan,0.0,326
166,0.03137875348329544,nan,0.0,330
167,0.01189541444182396,nan,0.0,331
168,0.009966232813894749,nan,0.0,332
169,0.037183865904808044,nan,0.0,336
170,0.034347519278526306,nan,0.0,338
171,0.007957741618156433,nan,0.0,339
172,0.008646801114082336,nan,0.0,340
173,0.017023324966430664,nan,0.0,342
174,0.03276761621236801,nan,0.0,344
175,0.009057645685970783,nan,0.0,345
176,0.025105606764554977,nan,0.0,347
177,0.005099916830658913,nan,0.0,348
178,0.0055839139968156815,nan,0.0,349
179,0.04273015260696411,nan,0.0,354
180,0.005864642560482025,nan,0.0,355
181,0.003774409182369709,nan,0.0,356
182,0.03703179582953453,nan,0.0,360
183,0.034948449581861496,nan,0.0,362
184,0.03190074488520622,nan,0.0,364
185,0.0256635844707489,nan,0.0,366
186,0.009395135566592216,nan,0.0,367
187,0.019170347601175308,nan,0.0,370
188,0.006610256154090166,nan,0.0,371
189,0.0056695519015192986,nan,0.0,372
190,0.007565437816083431,nan,0.0,373
191,0.031078388914465904,nan,0.0,378
192,0.0069150072522461414,nan,0.0,379
